0.14685,0.13865,0.1281,0.1288,0.14,0.1552,0.1696,0.19155,0.19829999999999998,0.20825,0.2032,0.19225,0.17550000000000002,0.16875,0.16585,0.16535,0.1677,0.1844,0.22399999999999998,0.25,0.2082,0.19625,0.16905,0.16105
0.12560000000000002,0.11789999999999999,0.10925000000000001,0.105,0.10875,0.11335,0.12785,0.1419,0.14029999999999998,0.12695,0.13455,0.12765,0.1217,0.12050000000000001,0.12119999999999999,0.13255,0.16645,0.19820000000000002,0.27425,0.21555,0.18725000000000003,0.18705,0.16055,0.13795
